2334	20061015	21586	3	Clothing	22	Shorts
2335	20061006	15305	4	Accessories	33	Lights
2336	20060908	12627	4	Accessories	35	Panniers
2337	20061004	19156	3	Clothing	22	Shorts
2338	20061005	23735	3	Clothing	24	Tights
2339	20061017	27488	3	Clothing	23	Socks
2341	20061001	29056	3	Clothing	22	Shorts
2345	20061006	11402	3	Clothing	21	Jerseys
2346	20061003	29279	4	Accessories	35	Panniers
2347	20061020	19466	3	Clothing	22	Shorts
2348	20060906	14879	4	Accessories	33	Lights
2350	20061004	26407	3	Clothing	21	Jerseys
2351	20061024	18210	4	Accessories	35	Panniers
2352	20061001	14988	3	Clothing	19	Caps
2353	20061003	29454	4	Accessories	35	Panniers
2354	20061002	20125	3	Clothing	22	Shorts
2355	20061001	11735	4	Accessories	35	Panniers
2356	20060913	15887	4	Accessories	31	Helmets
2357	20060916	14188	4	Accessories	35	Panniers
2358	20060916	13875	3	Clothing	23	Socks
2359	20061012	20467	3	Clothing	21	Jerseys
2360	20061027	29384	3	Clothing	21	Jerseys
2361	20060908	16577	3	Clothing	22	Shorts
2362	20060916	22397	4	Accessories	33	Lights
2363	20060922	15270	3	Clothing	21	Jerseys
2364	20060902	20497	4	Accessories	31	Helmets
2365	20061026	18935	4	Accessories	34	Locks
2366	20061028	13763	3	Clothing	21	Jerseys
2367	20060902	22421	3	Clothing	23	Socks
2368	20061024	23983	3	Clothing	19	Caps
2369	20061010	24676	3	Clothing	24	Tights
2370	20060918	26871	4	Accessories	35	Panniers
2371	20061022	20553	4	Accessories	32	Hydration Packs
2372	20061005	12649	4	Accessories	32	Hydration Packs
2373	20061023	12639	3	Clothing	25	Vests
2374	20061015	14766	4	Accessories	27	Bike Stands
2375	20061029	27335	4	Accessories	30	Fenders
2376	20061029	17084	4	Accessories	27	Bike Stands
2377	20060917	29450	3	Clothing	25	Vests
2378	20060918	12510	4	Accessories	36	Pumps
2379	20061015	14959	4	Accessories	27	Bike Stands
2380	20061013	27772	3	Clothing	23	Socks
2381	20061005	13531	4	Accessories	32	Hydration Packs
2382	20060921	14135	4	Accessories	33	Lights
2383	20061010	14144	4	Accessories	30	Fenders
2384	20060901	14923	4	Accessories	28	Bottles and Cages
2385	20060928	22800	3	Clothing	25	Vests
2386	20061007	14152	3	Clothing	24	Tights
2387	20061013	21132	3	Clothing	21	Jerseys
2388	20061021	23973	3	Clothing	18	Bib-Shorts
2389	20061004	27807	4	Accessories	30	Fenders
2390	20061024	24153	4	Accessories	30	Fenders
2391	20060903	12631	4	Accessories	30	Fenders
2392	20060920	21081	4	Accessories	30	Fenders
2393	20060908	22377	4	Accessories	30	Fenders
2394	20061007	23756	4	Accessories	30	Fenders
2395	20061016	25539	4	Accessories	30	Fenders
2396	20060920	12552	4	Accessories	30	Fenders
2397	20061018	25574	4	Accessories	30	Fenders
2398	20060915	24124	4	Accessories	30	Fenders
2399	20061026	22814	4	Accessories	30	Fenders
2400	20061028	12830	4	Accessories	30	Fenders
2401	20060906	27926	4	Accessories	30	Fenders
2402	20061016	24116	4	Accessories	30	Fenders
2403	20060927	19426	4	Accessories	30	Fenders
2404	20061010	13768	4	Accessories	30	Fenders
2405	20061012	12254	4	Accessories	30	Fenders
2406	20060903	12557	4	Accessories	30	Fenders
2407	20061022	11420	4	Accessories	30	Fenders
2408	20061010	22583	4	Accessories	30	Fenders
2409	20061006	27477	4	Accessories	30	Fenders
2410	20060923	13577	4	Accessories	30	Fenders
2411	20061007	15419	4	Accessories	30	Fenders
2412	20061021	29235	3	Clothing	20	Gloves
2413	20061021	16485	4	Accessories	31	Helmets
2414	20061011	27290	4	Accessories	32	Hydration Packs
2415	20060901	20045	4	Accessories	26	Bike Racks
2416	20060905	27958	4	Accessories	30	Fenders
2417	20061027	28443	4	Accessories	28	Bottles and Cages
2418	20061015	22827	4	Accessories	26	Bike Racks
2419	20060921	15650	4	Accessories	28	Bottles and Cages
2420	20060921	17187	3	Clothing	22	Shorts
2421	20061014	14779	4	Accessories	34	Locks
2422	20060916	22962	4	Accessories	30	Fenders
2423	20061001	14453	4	Accessories	28	Bottles and Cages
2424	20061027	23077	3	Clothing	20	Gloves
2425	20061025	25867	4	Accessories	29	Cleaners
2426	20061025	15331	3	Clothing	20	Gloves
2427	20060926	12559	4	Accessories	37	Tires and Tubes
2428	20060924	12041	4	Accessories	32	Hydration Packs
2429	20060903	28674	4	Accessories	27	Bike Stands
2430	20061028	28694	4	Accessories	30	Fenders
2431	20061009	13461	3	Clothing	20	Gloves
2432	20060919	24037	4	Accessories	32	Hydration Packs
2433	20061010	25860	4	Accessories	32	Hydration Packs
2434	20060919	11537	4	Accessories	32	Hydration Packs
2435	20061016	19058	4	Accessories	32	Hydration Packs
2436	20061021	24732	4	Accessories	32	Hydration Packs
2437	20061026	25383	4	Accessories	32	Hydration Packs
2438	20061019	28800	4	Accessories	32	Hydration Packs
2439	20060925	17269	4	Accessories	32	Hydration Packs
2440	20060905	25958	4	Accessories	28	Bottles and Cages
2441	20060911	15446	4	Accessories	36	Pumps
2442	20060918	14399	3	Clothing	23	Socks
2443	20060930	21505	4	Accessories	34	Locks
2444	20060904	11210	4	Accessories	30	Fenders
2445	20060917	25928	4	Accessories	29	Cleaners
2446	20061003	13135	4	Accessories	35	Panniers
2447	20061012	14250	4	Accessories	30	Fenders
2448	20060905	24000	3	Clothing	25	Vests
2449	20060910	16983	4	Accessories	26	Bike Racks
2450	20060917	28704	4	Accessories	30	Fenders
2451	20060923	19560	3	Clothing	20	Gloves
2452	20061023	12956	4	Accessories	29	Cleaners
2453	20061010	15501	4	Accessories	32	Hydration Packs
2454	20060928	21622	3	Clothing	24	Tights
2455	20060919	14348	4	Accessories	35	Panniers
2456	20061012	15557	4	Accessories	36	Pumps
2457	20061011	14599	4	Accessories	35	Panniers
2458	20060910	25604	3	Clothing	20	Gloves
2459	20060909	11683	4	Accessories	37	Tires and Tubes
2460	20061017	13190	4	Accessories	32	Hydration Packs
2461	20060924	20982	3	Clothing	20	Gloves
2462	20061020	21319	4	Accessories	29	Cleaners
2463	20061022	13851	3	Clothing	25	Vests
2464	20060906	27002	4	Accessories	36	Pumps
2465	20061001	20052	4	Accessories	30	Fenders
2466	20061019	17160	4	Accessories	26	Bike Racks
2467	20061022	21053	3	Clothing	21	Jerseys
2468	20060906	28149	4	Accessories	29	Cleaners
2469	20061018	20811	4	Accessories	27	Bike Stands
2470	20060901	13466	4	Accessories	32	Hydration Packs
2471	20060921	12762	4	Accessories	32	Hydration Packs
2472	20060926	22546	4	Accessories	32	Hydration Packs
2473	20060903	24069	4	Accessories	32	Hydration Packs
2474	20060926	29157	4	Accessories	32	Hydration Packs
2475	20060915	15725	4	Accessories	32	Hydration Packs
2476	20061005	27261	4	Accessories	32	Hydration Packs
2477	20061007	23007	4	Accessories	32	Hydration Packs
2478	20060930	16925	4	Accessories	33	Lights
2479	20061026	28793	4	Accessories	32	Hydration Packs
2480	20060918	11905	4	Accessories	27	Bike Stands
2481	20060902	18761	3	Clothing	22	Shorts
2482	20061007	24713	4	Accessories	31	Helmets
2483	20060922	24287	3	Clothing	24	Tights
2484	20060913	23880	3	Clothing	21	Jerseys
2485	20060919	16769	4	Accessories	27	Bike Stands
2486	20060923	20298	4	Accessories	33	Lights
2487	20061023	18809	4	Accessories	37	Tires and Tubes
2488	20061011	13898	4	Accessories	26	Bike Racks
2489	20061021	23567	4	Accessories	27	Bike Stands
2490	20060925	29482	3	Clothing	22	Shorts
2491	20060930	25974	3	Clothing	25	Vests
2492	20061023	14184	4	Accessories	27	Bike Stands
2493	20061027	16591	4	Accessories	35	Panniers
2494	20061016	28167	3	Clothing	21	Jerseys
2495	20061017	18529	4	Accessories	36	Pumps
2496	20060916	19867	3	Clothing	23	Socks
2497	20060917	26417	4	Accessories	29	Cleaners
2498	20061013	28143	4	Accessories	35	Panniers
2499	20060910	11181	4	Accessories	34	Locks
2500	20061013	11807	3	Clothing	18	Bib-Shorts
2501	20061012	12889	4	Accessories	29	Cleaners
2502	20060909	16428	4	Accessories	26	Bike Racks
2503	20060912	15653	3	Clothing	22	Shorts
2504	20061009	20070	4	Accessories	35	Panniers
2505	20060909	24414	3	Clothing	19	Caps
2506	20061019	13061	4	Accessories	36	Pumps
2507	20061016	13761	3	Clothing	25	Vests
2508	20060904	27973	3	Clothing	19	Caps
2509	20061018	22992	3	Clothing	18	Bib-Shorts
2510	20060927	12601	4	Accessories	30	Fenders
2511	20060916	13936	3	Clothing	24	Tights
2512	20061004	20892	3	Clothing	23	Socks
2513	20061017	22690	4	Accessories	36	Pumps
2514	20061018	12197	4	Accessories	32	Hydration Packs
2515	20060918	18766	3	Clothing	21	Jerseys
2516	20060906	18150	4	Accessories	27	Bike Stands
2517	20061019	20046	3	Clothing	25	Vests
2518	20061022	22555	3	Clothing	18	Bib-Shorts
2519	20061025	27318	4	Accessories	33	Lights
2520	20060924	16433	4	Accessories	28	Bottles and Cages
2521	20061011	13672	4	Accessories	30	Fenders
2522	20061017	17641	4	Accessories	26	Bike Racks
2523	20060904	19323	4	Accessories	28	Bottles and Cages
2524	20060916	19367	4	Accessories	37	Tires and Tubes
2525	20061007	27122	4	Accessories	35	Panniers
2526	20060912	28894	4	Accessories	29	Cleaners
2527	20060910	22831	4	Accessories	36	Pumps
2528	20061025	28395	4	Accessories	27	Bike Stands
2529	20060913	11594	4	Accessories	27	Bike Stands
2530	20060916	19487	4	Accessories	26	Bike Racks
2531	20061019	24043	3	Clothing	21	Jerseys
2532	20060923	27126	4	Accessories	33	Lights
2533	20061006	28471	3	Clothing	20	Gloves
2534	20061015	17805	4	Accessories	28	Bottles and Cages
2535	20061007	19352	4	Accessories	36	Pumps
2536	20061014	17938	4	Accessories	29	Cleaners
2537	20061026	15925	3	Clothing	19	Caps
2538	20060918	12466	4	Accessories	30	Fenders
2539	20061008	20057	3	Clothing	23	Socks
2540	20060927	28442	4	Accessories	33	Lights
2541	20061022	12509	4	Accessories	30	Fenders
2542	20061024	19494	4	Accessories	29	Cleaners
2543	20060909	28132	3	Clothing	24	Tights
2544	20060902	16153	4	Accessories	34	Locks
2545	20060926	26995	3	Clothing	25	Vests
2546	20060925	15070	3	Clothing	22	Shorts
2547	20061019	26799	4	Accessories	31	Helmets
2548	20061026	13899	4	Accessories	33	Lights
2549	20060930	24823	3	Clothing	24	Tights
2550	20061009	29359	4	Accessories	27	Bike Stands
2551	20060907	24628	4	Accessories	37	Tires and Tubes
2552	20061028	21382	4	Accessories	33	Lights
2553	20060925	23908	4	Accessories	33	Lights
2554	20060904	29479	4	Accessories	29	Cleaners
2555	20060918	20824	4	Accessories	28	Bottles and Cages
2556	20060902	21665	4	Accessories	37	Tires and Tubes
2557	20060913	21072	4	Accessories	27	Bike Stands
2558	20061016	21314	4	Accessories	31	Helmets
2559	20060924	22626	4	Accessories	36	Pumps
2560	20060904	22526	4	Accessories	28	Bottles and Cages
2561	20060906	25025	4	Accessories	29	Cleaners
2562	20061009	22874	4	Accessories	26	Bike Racks
2563	20060926	12908	4	Accessories	27	Bike Stands
2564	20061023	28790	4	Accessories	31	Helmets
2565	20061003	16546	4	Accessories	35	Panniers
2566	20060930	14136	4	Accessories	36	Pumps
2567	20060921	28475	4	Accessories	27	Bike Stands
2568	20061026	26913	3	Clothing	25	Vests
2569	20061010	24676	4	Accessories	34	Locks
2570	20060918	26871	3	Clothing	21	Jerseys
2571	20061022	20553	3	Clothing	20	Gloves
2572	20061005	12649	3	Clothing	18	Bib-Shorts
2573	20061023	12639	3	Clothing	24	Tights
2574	20061015	14766	4	Accessories	31	Helmets
2575	20061029	27335	3	Clothing	20	Gloves
2576	20061029	17084	3	Clothing	25	Vests
2577	20060917	29450	4	Accessories	30	Fenders
2578	20060918	12510	3	Clothing	20	Gloves
2579	20061015	14959	4	Accessories	36	Pumps
2580	20061013	27772	4	Accessories	36	Pumps
2581	20061005	13531	3	Clothing	23	Socks
2582	20060921	14135	4	Accessories	37	Tires and Tubes
2583	20061010	14144	3	Clothing	25	Vests
2584	20060901	14923	3	Clothing	25	Vests
2586	20061007	14152	3	Clothing	25	Vests
2587	20061013	21132	3	Clothing	25	Vests
2588	20061021	23973	3	Clothing	25	Vests
2589	20061004	27807	3	Clothing	25	Vests
2590	20061024	24153	3	Clothing	25	Vests
2591	20060903	12631	3	Clothing	25	Vests
2592	20060920	21081	3	Clothing	25	Vests
2593	20060908	22377	3	Clothing	25	Vests
2594	20061007	23756	3	Clothing	25	Vests
2595	20061016	25539	3	Clothing	25	Vests
2596	20060920	12552	3	Clothing	25	Vests
2597	20061018	25574	3	Clothing	25	Vests
2598	20060915	24124	3	Clothing	25	Vests
2599	20061026	22814	3	Clothing	25	Vests
2600	20061028	12830	3	Clothing	25	Vests
2601	20060906	27926	3	Clothing	25	Vests
2602	20061016	24116	3	Clothing	25	Vests
2603	20060927	19426	3	Clothing	18	Bib-Shorts
2605	20061012	12254	4	Accessories	29	Cleaners
2606	20060903	12557	4	Accessories	31	Helmets
2607	20061022	11420	3	Clothing	21	Jerseys
2610	20060923	13577	4	Accessories	34	Locks
2611	20061007	15419	4	Accessories	36	Pumps
2612	20061021	29235	3	Clothing	25	Vests
2613	20061021	16485	3	Clothing	21	Jerseys
2614	20061011	27290	4	Accessories	35	Panniers
2615	20060901	20045	3	Clothing	25	Vests
2616	20060905	27958	3	Clothing	23	Socks
2617	20061027	28443	4	Accessories	37	Tires and Tubes
2618	20061015	22827	4	Accessories	31	Helmets
2619	20060921	15650	3	Clothing	21	Jerseys
2620	20060921	17187	4	Accessories	33	Lights
2621	20061014	14779	3	Clothing	23	Socks
2622	20060916	22962	4	Accessories	32	Hydration Packs
2624	20061027	23077	3	Clothing	23	Socks
2626	20061025	15331	3	Clothing	19	Caps
2627	20060926	12559	3	Clothing	23	Socks
2628	20060924	12041	3	Clothing	18	Bib-Shorts
2629	20060903	28674	4	Accessories	32	Hydration Packs
2630	20061028	28694	4	Accessories	26	Bike Racks
2631	20061009	13461	4	Accessories	26	Bike Racks
2632	20060919	24037	4	Accessories	27	Bike Stands
2633	20061010	25860	3	Clothing	20	Gloves
2634	20060919	11537	4	Accessories	36	Pumps
2635	20061016	19058	4	Accessories	30	Fenders
2636	20061021	24732	4	Accessories	33	Lights
2637	20061026	25383	3	Clothing	21	Jerseys
2638	20061019	28800	3	Clothing	22	Shorts
2639	20060925	17269	4	Accessories	37	Tires and Tubes
2640	20060905	25958	4	Accessories	34	Locks
2641	20060911	15446	3	Clothing	24	Tights
2642	20060918	14399	3	Clothing	25	Vests
2643	20060930	21505	3	Clothing	23	Socks
2644	20060904	11210	3	Clothing	19	Caps
2645	20060917	25928	3	Clothing	21	Jerseys
2646	20061003	13135	4	Accessories	33	Lights
2647	20061012	14250	4	Accessories	31	Helmets
2648	20060905	24000	3	Clothing	21	Jerseys
2649	20060910	16983	4	Accessories	31	Helmets
2650	20060917	28704	4	Accessories	29	Cleaners
2651	20060923	19560	3	Clothing	22	Shorts
2652	20061023	12956	3	Clothing	23	Socks
2653	20061010	15501	3	Clothing	24	Tights
2654	20060928	21622	4	Accessories	32	Hydration Packs
2655	20060919	14348	3	Clothing	19	Caps
2656	20061012	15557	4	Accessories	26	Bike Racks
2657	20061011	14599	4	Accessories	31	Helmets
2658	20060910	25604	4	Accessories	31	Helmets
2659	20060909	11683	3	Clothing	21	Jerseys
2660	20061017	13190	3	Clothing	22	Shorts
2661	20060924	20982	3	Clothing	22	Shorts
2662	20061020	21319	4	Accessories	37	Tires and Tubes
2663	20061022	13851	3	Clothing	22	Shorts
2664	20060906	27002	4	Accessories	33	Lights
2665	20061001	20052	4	Accessories	36	Pumps
2666	20061019	17160	4	Accessories	35	Panniers
2667	20061022	21053	4	Accessories	28	Bottles and Cages
2668	20060906	28149	3	Clothing	19	Caps
2669	20061018	20811	4	Accessories	37	Tires and Tubes
2670	20060901	13466	4	Accessories	27	Bike Stands
2671	20060921	12762	4	Accessories	35	Panniers
2672	20060926	22546	4	Accessories	30	Fenders
2673	20060903	24069	4	Accessories	36	Pumps
2674	20060926	29157	3	Clothing	24	Tights
2675	20060915	15725	4	Accessories	36	Pumps
2676	20061005	27261	4	Accessories	27	Bike Stands
2677	20061007	23007	4	Accessories	27	Bike Stands
2678	20060930	16925	4	Accessories	32	Hydration Packs
2679	20061026	28793	3	Clothing	19	Caps
2681	20060902	18761	4	Accessories	29	Cleaners
2682	20061007	24713	4	Accessories	32	Hydration Packs
2683	20060922	24287	3	Clothing	25	Vests
2684	20060913	23880	4	Accessories	35	Panniers
2685	20060919	16769	4	Accessories	35	Panniers
2686	20060923	20298	4	Accessories	37	Tires and Tubes
2687	20061023	18809	4	Accessories	29	Cleaners
2688	20061011	13898	3	Clothing	22	Shorts
2689	20061021	23567	4	Accessories	29	Cleaners
2690	20060925	29482	4	Accessories	29	Cleaners
2691	20060930	25974	3	Clothing	19	Caps
2692	20061023	14184	4	Accessories	26	Bike Racks
2693	20061027	16591	3	Clothing	22	Shorts
2694	20061016	28167	3	Clothing	22	Shorts
2695	20061017	18529	4	Accessories	29	Cleaners
2696	20060916	19867	3	Clothing	18	Bib-Shorts
2698	20061013	28143	4	Accessories	37	Tires and Tubes
2699	20060910	11181	3	Clothing	21	Jerseys
2700	20061013	11807	4	Accessories	32	Hydration Packs
2701	20061012	12889	4	Accessories	33	Lights
2702	20060909	16428	4	Accessories	29	Cleaners
2703	20060912	15653	3	Clothing	20	Gloves
2704	20061009	20070	4	Accessories	28	Bottles and Cages
2705	20060909	24414	4	Accessories	37	Tires and Tubes
2706	20061019	13061	3	Clothing	25	Vests
2707	20061016	13761	3	Clothing	23	Socks
2708	20060904	27973	4	Accessories	30	Fenders
2709	20061018	22992	3	Clothing	23	Socks
2711	20060916	13936	4	Accessories	36	Pumps
2712	20061004	20892	3	Clothing	22	Shorts
2713	20061017	22690	3	Clothing	20	Gloves
2714	20061018	12197	3	Clothing	22	Shorts
2715	20060918	18766	4	Accessories	37	Tires and Tubes
2716	20060906	18150	3	Clothing	25	Vests
2717	20061019	20046	4	Accessories	29	Cleaners
2718	20061022	22555	4	Accessories	26	Bike Racks
2719	20061025	27318	4	Accessories	36	Pumps
2720	20060924	16433	4	Accessories	36	Pumps
2721	20061011	13672	3	Clothing	20	Gloves
2723	20060904	19323	3	Clothing	20	Gloves
2724	20060916	19367	4	Accessories	29	Cleaners
2725	20061007	27122	4	Accessories	29	Cleaners
2726	20060912	28894	4	Accessories	34	Locks
2727	20060910	22831	3	Clothing	24	Tights
2728	20061025	28395	4	Accessories	28	Bottles and Cages
2730	20060916	19487	3	Clothing	24	Tights
2732	20060923	27126	3	Clothing	24	Tights
2733	20061006	28471	4	Accessories	35	Panniers
2734	20061015	17805	4	Accessories	35	Panniers
2735	20061007	19352	3	Clothing	19	Caps
2738	20060918	12466	3	Clothing	25	Vests
2739	20061008	20057	3	Clothing	20	Gloves
2740	20060927	28442	3	Clothing	19	Caps
2742	20061024	19494	3	Clothing	24	Tights
2744	20060902	16153	3	Clothing	22	Shorts
2745	20060926	26995	3	Clothing	21	Jerseys
2746	20060925	15070	4	Accessories	28	Bottles and Cages
2749	20060930	24823	3	Clothing	23	Socks
2750	20061009	29359	4	Accessories	29	Cleaners
2751	20060907	24628	4	Accessories	26	Bike Racks
2752	20061028	21382	4	Accessories	30	Fenders
2753	20060925	23908	3	Clothing	25	Vests
2754	20060904	29479	3	Clothing	19	Caps
2755	20060918	20824	3	Clothing	19	Caps
2756	20060902	21665	3	Clothing	18	Bib-Shorts
2757	20060913	21072	3	Clothing	24	Tights
2758	20061016	21314	4	Accessories	30	Fenders
2759	20060924	22626	4	Accessories	30	Fenders
2760	20060904	22526	3	Clothing	18	Bib-Shorts
2761	20060906	25025	3	Clothing	20	Gloves
2762	20061009	22874	3	Clothing	24	Tights
2763	20060926	12908	3	Clothing	23	Socks
2764	20061023	28790	4	Accessories	26	Bike Racks
2766	20060930	14136	3	Clothing	25	Vests
2767	20060921	28475	4	Accessories	36	Pumps
2768	20061026	26913	4	Accessories	36	Pumps
